0.0,0.0,0.0,51.5,119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.0,0.0,169.0,34.0,156.5,0.0,41.5,84.0,61.5,0.0,0.0,0.0,0.0,0.0,226.5,69.0,0.0,0.0,0.0,0.0,101.5,0.0,181.5,86.5,0.0,0.0,0.0,0.0,0.0,0.0,91.5,31.5,0.0,0.0,0.0,64.0,0.0,0.0,184.0,0.0,0.0,181.5,129.0,0.0,16.5,0.0,0.0,24.0,51.5,24.0,174.0,0.0,0.0,0.0,0.0,0.0,0.0,201.5,0.0,104.0,0.0,171.5,0.0,0.0,0.0,166.5,146.5,0.0,0.0,0.0,51.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.0,39.0,0.0,0.0,0.0,0.0,94.0,228.0,0.0
184.0,0.0,171.5,41.5,46.5,0.0,144.0,0.0,6.5,0.0,0.0,0.0,0.0,0.0,69.0,0.0,0.0,0.0,364.0,0.0,0.0,0.0,0.0,46.5,0.0,0.0,141.5,0.0,0.0,0.0,111.5,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,0.0,184.0,0.0,0.0,0.0,46.5,0.0,0.0,0.0,219.0,0.0,0.0,0.0,0.0,0.0,56.5,0.0,0.0,114.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,16.5,0.0,174.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.0,209.0,0.0,0.0,0.0,0.0,0.0,496.0,171.5,0.0,0.0,0.0,161.5,0.0,0.0,0.0,201.5,0.0,0.0,0.0
46.5,104.0,0.0,59.0,0.0,69.0,89.0,0.0,9.0,54.0,24.0,69.0,189.0,0.0,0.0,0.0,29.0,159.0,0.0,0.0,166.5,0.0,0.0,0.0,89.0,131.5,141.5,31.5,11.5,0.0,76.5,0.0,34.0,64.0,0.0,0.0,0.0,492.0,161.5,388.0,428.0,104.0,141.5,308.0,0.0,41.5,0.0,0.0,0.0,56.5,0.0,0.0,216.5,392.0,71.5,49.0,74.0,0.0,131.5,134.0,524.0,0.0,124.0,0.0,56.5,0.0,79.0,0.0,0.0,0.0,0.0,31.5,36.5,0.0,16.5,131.5,0.0,94.0,0.0,0.0,64.0,134.0,224.0,0.0,89.0,0.0,9.0,0.0,0.0,49.0,0.0,79.0,14.0,21.5,49.0,0.0,0.0,0.0,0.0,51.5
0.0,31.5,0.0,0.0,0.0,0.0,0.0,111.5,0.0,54.0,0.0,0.0,0.0,0.0,206.5,0.0,0.0,488.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.5,0.0,0.0,0.0,81.5,0.0,64.0,9.0,0.0,0.0,0.0,26.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,528.0,0.0,0.0,91.5,76.5,0.0,0.0,0.0,0.0,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.0,39.0,0.0,89.0,0.0,74.0
428.0,0.0,126.5,0.0,0.0,0.0,0.0,11.5,96.5,39.0,0.0,86.5,21.5,94.0,71.5,41.5,0.0,106.5,0.0,211.5,146.5,51.5,159.0,49.0,0.0,36.5,0.0,99.0,0.0,26.5,0.0,0.0,181.5,0.0,0.0,0.0,71.5,56.5,236.5,109.0,0.0,0.0,0.0,0.0,44.0,171.5,0.0,29.0,84.0,11.5,0.0,0.0,0.0,44.0,0.0,249.0,141.5,54.0,49.0,256.0,181.5,0.0,44.0,0.0,101.5,0.0,119.0,39.0,164.0,164.0,66.5,154.0,396.0,0.0,121.5,36.5,201.5,51.5,0.0,0.0,186.5,0.0,528.0,0.0,0.0,0.0,201.5,0.0,61.5,54.0,4.0,119.0,56.5,56.5,0.0,89.0,0.0,86.5,0.0,0.0
81.5,89.0,74.0,0.0,0.0,0.0,0.0,16.5,9.0,131.5,101.5,189.0,104.0,0.0,151.5,51.5,0.0,141.5,0.0,0.0,0.0,0.0,248.0,520.0,134.0,134.0,151.5,0.0,344.0,0.0,6.5,166.5,0.0,0.0,189.0,136.5,0.0,0.0,106.5,24.0,0.0,136.5,0.0,61.5,0.0,0.0,0.0,4.0,66.5,79.0,174.0,0.0,0.0,99.0,0.0,94.0,169.0,119.0,0.0,119.0,94.0,146.5,0.0,141.5,101.5,356.0,0.0,91.5,0.0,171.5,51.5,121.5,46.5,74.0,136.5,16.5,24.0,0.0,0.0,0.0,209.0,124.0,0.0,41.5,151.5,0.0,0.0,0.0,396.0,149.0,149.0,186.5,0.0,39.0,0.0,0.0,0.0,300.0,0.0,380.0
0.0,19.0,0.0,308.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,179.0,0.0,0.0,19.0,0.0,99.0,0.0,0.0,0.0,109.0,51.5,0.0,101.5,0.0,0.0,0.0,0.0,61.5,24.0,64.0,0.0,51.5,31.5,0.0,111.5,249.0,49.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,0.0,149.0,24.0,0.0,129.0,0.0,0.0,64.0,0.0,66.5,86.5,39.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.5,0.0,0.0,0.0,106.5,0.0,0.0,424.0,0.0,0.0,0.0,96.5,79.0,0.0,0.0,0.0,111.5,179.0,0.0,0.0,221.5,0.0,0.0
0.0,36.5,56.5,0.0,136.5,0.0,0.0,0.0,0.0,0.0,0.0,111.5,164.0,36.5,0.0,54.0,0.0,0.0,0.0,191.5,0.0,0.0,66.5,224.0,0.0,0.0,0.0,0.0,0.0,121.5,19.0,71.5,9.0,0.0,124.0,11.5,46.5,0.0,0.0,420.0,0.0,31.5,131.5,76.5,0.0,96.5,104.0,6.5,46.5,0.0,14.0,139.0,31.5,0.0,189.0,0.0,0.0,49.0,169.0,528.0,312.0,184.0,0.0,116.5,0.0,161.5,0.0,0.0,0.0,0.0,101.5,14.0,179.0,0.0,0.0,0.0,0.0,0.0,0.0,131.5,176.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174.0,31.5,0.0,104.0,0.0,71.5,0.0,66.5,0.0,0.0,424.0
99.0,164.0,79.0,74.0,16.5,19.0,104.0,16.5,0.0,41.5,49.0,59.0,199.0,54.0,226.5,184.0,56.5,14.0,109.0,71.5,64.0,59.0,0.0,31.5,0.0,84.0,111.5,0.0,0.0,0.0,54.0,66.5,9.0,308.0,194.0,36.5,452.0,9.0,244.0,36.5,21.5,109.0,126.5,114.0,79.0,11.5,171.5,452.0,69.0,151.5,136.5,41.5,236.5,0.0,131.5,39.0,91.5,211.5,146.5,26.5,109.0,164.0,111.5,161.5,139.0,174.0,11.5,151.5,19.0,0.0,0.0,436.0,36.5,219.0,49.0,51.5,99.0,44.0,151.5,220.0,84.0,0.0,101.5,0.0,256.0,81.5,19.0,0.0,134.0,16.5,174.0,0.0,34.0,400.0,0.0,59.0,54.0,104.0,139.0,154.0
0.0,0.0,104.0,0.0,41.5,39.0,44.0,129.0,114.0,0.0,166.5,114.0,101.5,0.0,0.0,64.0,96.5,61.5,71.5,0.0,0.0,104.0,0.0,0.0,0.0,0.0,16.5,31.5,31.5,0.0,91.5,169.0,29.0,0.0,0.0,44.0,144.0,121.5,39.0,0.0,146.5,114.0,41.5,0.0,9.0,161.5,66.5,186.5,0.0,0.0,166.5,199.0,196.5,234.0,0.0,0.0,0.0,0.0,44.0,104.0,228.0,0.0,19.0,24.0,164.0,0.0,0.0,21.5,201.5,61.5,199.0,46.5,0.0,0.0,16.5,492.0,0.0,66.5,0.0,201.5,0.0,0.0,19.0,0.0,0.0,0.0,116.5,226.5,0.0,364.0,0.0,99.0,196.5,31.5,0.0,44.0,364.0,0.0,0.0,164.0
