0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,64.8,0.0,52.8,0.0,0.0,0.0,0.0,412.0,0.0,0.0,0.0,0.0,0.0,74.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.6,27.6,44.4,0.0,0.0,0.0,49.2,0.0,0.0,0.0,66.0,30.0,52.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,13.2,0.0,0.0,62.4,38.4,0.0,55.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.8,45.6,45.6,406.0,60.0,38.4,61.2,73.2,0.0,0.0,0.0,67.2,0.0,0.0,0.0,63.6,64.8,70.8,0.0,0.0,0.0,0.0,48.0,0.0,55.2,45.6,24.0,0.0,0.0,70.8,388.0,25.2,0.0,405.0,0.0,57.6,0.0,0.0,38.4,0.0,44.4,0.0,0.0,0.0,69.6,389.0,0.0,0.0,0.0,406.0,67.2,0.0,0.0,0.0,52.8,60.0,0.0,52.8,0.0,69.6,62.4,64.8,0.0,404.0,0.0,50.4,0.0,0.0,0.0,72.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,54.0,69.6,68.4,0.0,74.4
70.8,70.8,0.0,61.2,42.0,21.6,61.2,54.0,43.2,70.8,0.0,394.0,67.2,73.2,54.0,0.0,67.2,38.4,58.8,64.8,46.8,74.4,74.4,18.0,56.4,372.0,49.2,70.8,57.6,51.6,26.4,58.8,52.8,18.0,20.4,52.8,0.0,37.2,63.6,72.0,74.4,58.8,26.4,63.6,62.4,49.2,52.8,52.8,0.0,73.2,63.6,51.6,58.8,73.2,22.8,63.6,25.2,66.0,372.0,46.8,66.0,56.4,60.0,46.8,0.0,46.8,64.8,26.4,49.2,69.6,44.4,62.4,56.4,62.4,61.2,44.4,37.2,400.0,49.2,61.2,70.8,48.0,19.2,37.2,31.2,0.0,32.4,45.6,49.2,49.2,63.6,69.6,67.2,62.4,31.2,37.2,405.0,69.6,64.8,61.2
42.0,45.6,61.2,0.0,63.6,32.4,49.2,56.4,67.2,414.0,0.0,0.0,33.6,73.2,39.6,0.0,45.6,0.0,61.2,63.6,64.8,57.6,383.0,42.0,73.2,48.0,66.0,72.0,68.4,51.6,51.6,37.2,394.0,414.0,50.4,45.6,36.0,26.4,0.0,32.4,45.6,58.8,0.0,60.0,43.2,60.0,55.2,72.0,61.2,51.6,58.8,74.4,40.8,0.0,69.6,0.0,0.0,44.4,46.8,0.0,67.2,55.2,67.2,417.0,0.0,60.0,56.4,55.2,74.4,58.8,36.0,39.6,63.6,398.0,42.0,0.0,56.4,0.0,0.0,70.8,69.6,411.0,412.0,56.4,46.8,64.8,74.4,57.6,45.6,74.4,19.2,400.0,55.2,0.0,50.4,56.4,40.8,68.4,0.0,60.0
21.6,58.8,0.0,74.4,0.0,0.0,50.4,0.0,0.0,67.2,0.0,0.0,0.0,0.0,0.0,49.2,24.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,70.8,0.0,400.0,14.4,0.0,54.0,0.0,51.6,19.2,0.0,57.6,69.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,0.0,0.0,39.6,0.0,0.0,0.0,0.0,48.0,0.0,0.0,31.2,0.0,0.0,0.0,0.0,0.0,49.2,0.0,56.4,0.0,0.0,0.0,55.2,0.0,0.0,73.2,0.0,39.6,43.2,0.0,0.0,0.0,63.6,0.0,57.6,0.0,0.0,0.0,0.0,377.0,0.0,0.0,0.0,0.0,0.0,63.6,0.0,69.6,0.0,51.6,68.4,52.8,32.4
38.4,64.8,55.2,0.0,55.2,0.0,38.4,73.2,32.4,60.0,56.4,0.0,0.0,9.6,383.0,36.0,31.2,73.2,58.8,66.0,62.4,32.4,48.0,62.4,0.0,73.2,48.0,73.2,56.4,54.0,70.8,0.0,73.2,0.0,45.6,57.6,60.0,58.8,0.0,60.0,70.8,69.6,44.4,36.0,25.2,60.0,0.0,74.4,55.2,21.6,63.6,48.0,61.2,68.4,66.0,72.0,68.4,67.2,73.2,74.4,0.0,44.4,68.4,58.8,72.0,70.8,420.0,67.2,422.0,57.6,42.0,30.0,48.0,0.0,46.8,51.6,64.8,0.0,408.0,66.0,58.8,0.0,52.8,415.0,68.4,70.8,61.2,74.4,58.8,69.6,37.2,63.6,63.6,56.4,56.4,0.0,69.6,68.4,30.0,414.0
61.2,27.6,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,38.4,0.0,0.0,24.0,0.0,0.0,0.0,0.0,63.6,0.0,0.0,0.0,0.0,0.0,403.0,0.0,67.2,0.0,0.0,0.0,0.0,46.8,0.0,0.0,73.2,42.0,0.0,0.0,50.4,0.0,26.4,0.0,0.0,394.0,61.2,55.2,0.0,0.0,66.0,0.0,43.2,0.0,19.2,0.0,0.0,0.0,67.2,7.2,0.0,402.0,0.0,64.8,49.2,0.0,0.0,0.0,68.4,0.0,393.0,44.4,0.0,0.0,0.0,0.0,0.0,74.4,61.2,27.6,0.0,49.2,52.8,0.0,0.0,0.0,0.0,0.0,63.6,0.0,0.0,0.0,0.0,68.4,0.0,0.0,0.0,0.0,40.8,389.0,0.0,43.2
0.0,0.0,9.6,0.0,61.2,55.2,0.0,0.0,0.0,0.0,74.4,54.0,57.6,58.8,56.4,417.0,0.0,68.4,60.0,0.0,70.8,419.0,48.0,0.0,54.0,0.0,74.4,411.0,50.4,0.0,73.2,45.6,0.0,25.2,0.0,0.0,54.0,0.0,395.0,39.6,73.2,0.0,0.0,417.0,36.0,0.0,0.0,0.0,0.0,40.8,0.0,51.6,44.4,66.0,0.0,70.8,0.0,52.8,0.0,54.0,58.8,0.0,0.0,72.0,0.0,32.4,0.0,0.0,56.4,52.8,72.0,0.0,0.0,0.0,422.0,63.6,0.0,0.0,380.0,0.0,0.0,69.6,0.0,0.0,0.0,66.0,64.8,0.0,0.0,74.4,0.0,46.8,69.6,0.0,0.0,389.0,400.0,0.0,0.0,0.0
0.0,0.0,55.2,61.2,0.0,0.0,52.8,0.0,0.0,0.0,0.0,70.8,24.0,0.0,0.0,0.0,418.0,20.4,0.0,73.2,50.4,0.0,0.0,69.6,49.2,0.0,58.8,0.0,0.0,74.4,0.0,0.0,60.0,0.0,0.0,18.0,0.0,0.0,405.0,69.6,68.4,0.0,45.6,0.0,52.8,70.8,24.0,73.2,0.0,0.0,0.0,70.8,397.0,0.0,0.0,0.0,423.0,57.6,0.0,74.4,0.0,74.4,27.6,68.4,66.0,0.0,0.0,0.0,54.0,0.0,74.4,45.6,0.0,0.0,63.6,44.4,390.0,57.6,0.0,64.8,67.2,390.0,63.6,0.0,0.0,64.8,52.8,66.0,55.2,0.0,400.0,57.6,63.6,0.0,0.0,70.8,39.6,51.6,0.0,376.0
38.4,73.2,62.4,70.8,39.6,0.0,420.0,61.2,73.2,0.0,38.4,18.0,58.8,28.8,60.0,34.8,424.0,68.4,64.8,424.0,388.0,69.6,52.8,67.2,54.0,409.0,414.0,61.2,37.2,48.0,72.0,52.8,60.0,74.4,64.8,67.2,62.4,57.6,34.8,72.0,61.2,50.4,0.0,60.0,49.2,7.2,68.4,418.0,38.4,56.4,33.6,67.2,0.0,67.2,56.4,63.6,63.6,38.4,54.0,54.0,64.8,420.0,51.6,411.0,42.0,408.0,50.4,66.0,51.6,58.8,70.8,62.4,60.0,24.0,38.4,406.0,51.6,417.0,73.2,74.4,49.2,390.0,407.0,49.2,42.0,50.4,40.8,423.0,49.2,70.8,60.0,0.0,63.6,20.4,63.6,55.2,69.6,0.0,72.0,410.0
