0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,55.0,40.0,0.0,0.0,0.0,0.0,10.0,0.0,60.0,0.0,30.0,0.0,340.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,50.0,0.0,0.0,45.0,0.0,0.0,65.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,50.0,0.0,35.0,0.0,0.0,0.0,50.0,0.0
50.0,0.0,0.0,10.0,0.0,30.0,0.0,0.0,0.0,20.0,0.0,20.0,470.0,15.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,490.0,0.0,0.0,10.0,0.0,60.0,0.0,55.0,0.0,50.0,0.0,0.0,65.0,0.0,0.0,45.0,0.0,0.0,20.0,0.0,70.0,0.0,0.0,0.0,0.0,90.0,0.0,30.0,55.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,80.0,65.0,0.0,0.0,0.0,0.0,0.0,440.0,5.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,50.0,80.0,70.0,15.0,95.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,380.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,50.0,45.0,0.0,0.0,0.0,0.0,0.0,40.0,75.0,0.0,0.0
0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,60.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,25.0,0.0,0.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,65.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,350.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,25.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,40.0,0.0,0.0,55.0,0.0,0.0,50.0,0.0,90.0,0.0,50.0,0.0,45.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,30.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,75.0,80.0,55.0,85.0,60.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,45.0,0.0,0.0,380.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,60.0,60.0,0.0,0.0,0.0,0.0,60.0,80.0,0.0,0.0,60.0,0.0,0.0,0.0,50.0,0.0,0.0,40.0
40.0,75.0,0.0,20.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,40.0,0.0,25.0,0.0,0.0,60.0,0.0,0.0,0.0,420.0,0.0,85.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,20.0,470.0,40.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,25.0,0.0,30.0,0.0,40.0,0.0,0.0,0.0,20.0,55.0,0.0,0.0,40.0,0.0,0.0,25.0,0.0,0.0,460.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0
0.0,0.0,35.0,65.0,400.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,20.0,0.0,490.0,0.0,35.0,400.0,65.0,0.0,0.0,0.0,0.0,0.0,390.0,0.0,50.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,350.0,0.0,30.0,0.0,40.0,0.0,0.0,0.0,40.0,0.0,95.0,0.0,50.0,0.0,0.0,310.0,0.0,95.0,0.0,0.0,0.0,0.0,0.0,50.0,15.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,420.0,0.0,0.0,0.0,0.0,45.0,20.0,25.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,45.0,0.0,70.0,0.0,0.0,0.0,0.0,75.0,15.0,430.0,45.0,380.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,95.0,60.0,55.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,460.0,25.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,70.0,35.0,0.0,0.0,0.0,40.0,480.0,0.0,0.0,85.0,0.0,40.0,0.0,90.0,45.0,0.0,340.0,0.0,65.0,60.0,0.0,50.0,0.0
0.0,0.0,55.0,0.0,85.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,30.0,95.0,0.0,45.0,0.0,85.0,0.0,0.0,0.0,45.0,0.0,70.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,70.0,60.0,40.0,0.0,390.0,0.0,55.0,450.0,330.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,65.0,40.0,0.0,90.0,10.0,0.0,35.0,25.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,40.0,0.0,35.0,0.0,0.0,55.0,0.0,0.0,0.0,80.0,0.0,75.0
