src,dst,spec,slots_used,core_src,core_dst,tfk_slot
6,1,0,2,0,0,14.0
3,16,0,19,0,0,436.0
8,37,0,2,0,0,14.0
97,44,0,19,0,0,432.0
9,93,0,2,0,0,14.0
13,88,0,2,0,0,14.0
94,87,0,19,0,0,432.0
23,84,0,2,0,0,14.0
90,19,0,19,0,0,432.0
32,8,2,19,0,0,432.0
24,94,19,2,0,0,14.0
95,17,0,19,0,0,428.0
29,14,0,2,0,0,14.0
58,28,0,19,0,0,428.0
33,80,0,19,0,0,428.0
30,95,19,2,0,0,14.0
55,28,19,2,0,0,14.0
61,89,0,2,0,0,14.0
63,84,2,2,0,0,14.0
65,22,0,2,0,0,14.0
71,42,0,2,0,0,14.0
72,58,19,2,0,0,14.0
78,53,0,2,0,0,14.0
81,51,0,2,0,0,14.0
87,49,19,2,0,0,14.0
88,92,2,2,0,0,14.0
93,57,2,18,0,0,424.0
92,5,0,2,0,0,14.0
90,3,19,18,0,0,424.0
59,7,0,18,0,0,424.0
93,82,20,2,0,0,14.0
94,99,21,2,0,0,14.0
98,2,0,2,0,0,14.0
32,76,21,18,0,0,424.0
8,2,21,18,0,0,424.0
76,5,2,18,0,0,420.0
64,38,0,18,0,0,420.0
58,92,21,18,0,0,420.0
0,14,2,2,0,0,18.5
14,89,4,2,0,0,18.5
17,68,19,2,0,0,18.5
39,23,2,18,0,0,420.0
20,1,2,2,0,0,18.5
20,51,4,2,0,0,18.5
24,89,21,18,0,0,420.0
22,37,2,2,0,0,18.5
23,69,20,2,0,0,18.5
19,36,19,18,0,0,420.0
29,67,2,2,0,0,18.5
9,27,2,18,0,0,420.0
31,29,4,2,0,0,18.5
31,76,0,2,0,0,18.5
0,57,20,18,0,0,420.0
99,26,0,18,0,0,416.0
64,14,18,18,0,0,416.0
38,86,18,2,0,0,18.5
41,34,0,2,0,0,18.5
63,56,4,18,0,0,416.0
42,41,2,2,0,0,18.5
60,25,0,18,0,0,416.0
53,70,2,2,0,0,18.5
56,27,0,2,0,0,18.5
60,89,18,2,0,0,18.5
29,5,20,18,0,0,416.0
62,10,0,2,0,0,18.5
22,47,4,18,0,0,416.0
19,49,37,18,0,0,416.0
