0.0,114.5,168.75,0.0,0.0,0.0,0.0,466.0,0.0,0.0,95.25,0.0,0.0,142.5,100.5,112.75,0.0,0.0,132.0,0.0,0.0,0.0,135.5,140.75,0.0,0.0,454.0,0.0,123.25,0.0,0.0,126.75,118.0,109.25,0.0,0.0,135.5,114.5,93.5,158.25,112.75,496.0,470.0,0.0,0.0,114.5,0.0,0.0,97.0,0.0,119.75,112.75,0.0,0.0,77.75,0.0,0.0,118.0,146.0,125.0,107.5,0.0,0.0,502.0,123.25,0.0,0.0,125.0,116.25,112.75,139.0,98.75,0.0,116.25,0.0,0.0,130.25,0.0,132.0,133.75,0.0,0.0,90.0,0.0,489.0,146.0,109.25,0.0,125.0,0.0,0.0,161.75,0.0,481.0,119.75,0.0,100.5,102.25,0.0,102.25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.75,0.0,0.0,0.0,0.0,79.5,0.0,0.0,167.0,0.0,0.0,135.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.25,0.0,133.75,100.5,0.0,0.0,135.5,0.0,0.0,0.0,0.0,114.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.75,0.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,492.0,116.25,0.0,0.0,123.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126.75,97.0,0.0,121.5,160.0,0.0,125.0,97.0,142.5,160.0,130.25,174.0,135.5,91.75,90.0,156.5,133.75,93.5,107.5,140.75,140.75,132.0,98.75,123.25,135.5,0.0,135.5,461.0,121.5,153.0,111.0,0.0,154.75,130.25,133.75,0.0,445.0,149.5,0.0,81.25,140.75,137.25,142.5,0.0,132.0,123.25,140.75,490.0,107.5,135.5,153.0,132.0,100.5,137.25,88.25,118.0,112.75,154.75,100.5,135.5,119.75,88.25,100.5,0.0,137.25,123.25,112.75,139.0,119.75,147.75,144.25,133.75,88.25,477.0,0.0,79.5,77.75,90.0,167.0,128.5,477.0,0.0,95.25,128.5,77.75,0.0,97.0,90.0,0.0,109.25,132.0,76.0,88.25,77.75,125.0,0.0,0.0,163.5,469.0,0.0
93.5,128.5,0.0,0.0,93.5,111.0,105.75,149.5,107.5,446.0,104.0,456.0,102.25,0.0,156.5,0.0,170.5,102.25,126.75,123.25,119.75,77.75,472.0,97.0,132.0,125.0,0.0,146.0,0.0,97.0,454.0,146.0,90.0,147.75,119.75,118.0,427.0,130.25,0.0,126.75,97.0,146.0,0.0,121.5,0.0,0.0,154.75,112.75,111.0,0.0,102.25,98.75,100.5,121.5,79.5,0.0,146.0,144.25,147.75,167.0,0.0,114.5,510.0,102.25,112.75,137.25,135.5,149.5,153.0,452.0,132.0,486.0,105.75,137.25,0.0,0.0,132.0,119.75,0.0,104.0,0.0,135.5,156.5,0.0,154.75,91.75,126.75,156.5,114.5,102.25,142.5,139.0,104.0,0.0,77.75,93.5,133.75,151.25,460.0,126.75
0.0,0.0,163.5,133.75,0.0,0.0,0.0,121.5,126.75,0.0,133.75,0.0,0.0,119.75,0.0,0.0,114.5,0.0,118.0,125.0,0.0,0.0,0.0,0.0,0.0,137.25,0.0,0.0,0.0,119.75,0.0,0.0,0.0,0.0,0.0,456.0,0.0,0.0,119.75,0.0,107.5,492.0,0.0,0.0,119.75,0.0,0.0,0.0,161.75,0.0,137.25,0.0,0.0,123.25,0.0,0.0,114.5,102.25,118.0,437.0,137.25,149.5,0.0,0.0,93.5,100.5,0.0,0.0,133.75,160.0,0.0,139.0,128.5,0.0,118.0,0.0,95.25,0.0,0.0,160.0,0.0,0.0,161.75,0.0,0.0,132.0,0.0,0.0,0.0,0.0,130.25,132.0,116.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,104.0,460.0,0.0,139.0,0.0,144.25,149.5,0.0,0.0,149.5,0.0,0.0,0.0,125.0,167.0,170.5,158.25,112.75,492.0,0.0,168.75,0.0,0.0,0.0,0.0,139.0,114.5,0.0,112.75,126.75,507.0,130.25,0.0,107.5,121.5,0.0,0.0,135.5,88.25,0.0,0.0,102.25,0.0,149.5,0.0,104.0,0.0,95.25,0.0,119.75,114.5,0.0,0.0,0.0,486.0,163.5,0.0,0.0,0.0,0.0,161.75,161.75,158.25,0.0,137.25,160.0,137.25,128.5,133.75,0.0,0.0,0.0,139.0,0.0,142.5,109.25,0.0,126.75,0.0,0.0,126.75,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.25,102.25,520.0,168.75,116.25,0.0,135.5,107.5,0.0
0.0,126.75,0.0,0.0,116.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.75,0.0,0.0,147.75,0.0,0.0,0.0,0.0,0.0,137.25,0.0,0.0,0.0,116.25,0.0,0.0,0.0,137.25,0.0,0.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.25,0.0,0.0,0.0,0.0,133.75,0.0,0.0,105.75,0.0,0.0,0.0,0.0,0.0,0.0,116.25,0.0,0.0,490.0,0.0,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.25,93.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,438.0,0.0,0.0,0.0,0.0
466.0,0.0,109.25,102.25,100.5,465.0,477.0,0.0,116.25,0.0,0.0,91.75,98.75,0.0,102.25,0.0,0.0,0.0,0.0,461.0,0.0,112.75,0.0,0.0,501.0,0.0,128.5,158.25,123.25,165.25,119.75,102.25,0.0,102.25,0.0,119.75,119.75,123.25,118.0,0.0,0.0,0.0,0.0,111.0,0.0,121.5,0.0,151.25,0.0,132.0,0.0,0.0,0.0,144.25,0.0,0.0,146.0,0.0,0.0,0.0,153.0,0.0,144.25,104.0,0.0,0.0,0.0,0.0,147.75,146.0,459.0,0.0,167.0,0.0,160.0,454.0,109.25,0.0,135.5,160.0,107.5,123.25,0.0,126.75,114.5,0.0,116.25,105.75,0.0,446.0,97.0,107.5,111.0,77.75,0.0,123.25,154.75,0.0,123.25,125.0
153.0,119.75,77.75,158.25,0.0,119.75,112.75,84.75,0.0,93.5,76.0,130.25,95.25,86.5,93.5,100.5,90.0,0.0,88.25,151.25,146.0,163.5,466.0,139.0,125.0,107.5,0.0,158.25,149.5,112.75,0.0,0.0,0.0,116.25,132.0,142.5,98.75,170.5,0.0,125.0,147.75,0.0,109.25,139.0,114.5,172.25,436.0,105.75,0.0,121.5,0.0,156.5,139.0,151.25,104.0,0.0,146.0,107.5,450.0,107.5,467.0,163.5,478.0,137.25,140.75,163.5,125.0,490.0,77.75,154.75,100.5,121.5,163.5,88.25,114.5,160.0,116.25,105.75,84.75,508.0,0.0,144.25,107.5,0.0,0.0,0.0,146.0,102.25,118.0,139.0,95.25,0.0,132.0,140.75,91.75,130.25,123.25,109.25,102.25,133.75
125.0,105.75,135.5,116.25,83.0,442.0,125.0,109.25,119.75,0.0,0.0,154.75,114.5,0.0,0.0,0.0,165.25,102.25,0.0,0.0,147.75,128.5,507.0,0.0,105.75,139.0,0.0,0.0,0.0,130.25,84.75,133.75,0.0,483.0,130.25,0.0,125.0,126.75,453.0,151.25,0.0,0.0,0.0,105.75,471.0,154.75,112.75,140.75,149.5,163.5,118.0,100.5,0.0,93.5,0.0,135.5,118.0,111.0,146.0,0.0,0.0,126.75,132.0,111.0,0.0,0.0,93.5,0.0,0.0,88.25,0.0,118.0,126.75,125.0,91.75,83.0,0.0,0.0,133.75,100.5,90.0,121.5,0.0,0.0,0.0,0.0,140.75,132.0,114.5,130.25,0.0,105.75,0.0,114.5,0.0,93.5,139.0,135.5,107.5,107.5
