,0.0,1e-05,2e-05,4e-05,8e-05,0.0001,0.0002,0.0004,0.0008,0.001,0.002,0.004,0.008,0.01,0.02,0.04,0.08,0.1,0.2,0.4,1.0,10.0
FF_a,4343.0,4350.30238,4363.6018,4343.18544,4344.29968,4368.8368,4379.0196,4466.9192,4508.2832,4584.074,4797.248,5309.784,6153.016,6633.02,8951.08,13754.56,23846.8,29540.8,55753.8,109408.8,262694.0,2614761.0
FF_bm1,4294.0,4296.24018,4298.48036,4302.96072,4311.92144,4316.4018,4338.8036,4383.6072,4473.2144,4518.018,4742.036,5190.072,6086.144,6534.18,8774.36,13254.72,22215.44,26695.8,49097.6,93901.2,228312.0,2244474.0
FF_bm2,2832.0,2835.31564,2838.63128,2845.26256,2858.52512,2865.1564,2898.3128,2964.6256,3097.2512,3163.564,3495.128,4158.256,5484.512,6147.64,9463.28,16094.56,29357.12,35988.4,69144.8,135457.6,334396.0,3318472.0
FF_bm3,4263.0,4268.3906,4276.766,4251.50264,4269.94864,4272.772,4295.406,4336.852,4478.9872,4485.178,4762.46,5194.168,6254.464,6799.18,9574.24,15984.48,28946.56,35516.4,67942.0,132987.8,325445.0,3224853.0
FF_d,4367.0,4389.49202,4383.95764,4394.95744,4416.8304,4416.8698,4408.3528,4454.9144,4595.288,4641.232,4868.864,5366.744,6434.432,6953.7,9799.88,16454.32,29671.08,36467.6,69814.0,136514.0,335618.0,3320920.0
FF_mix,4298.0,4283.39812,4295.78548,4293.59056,4302.08512,4301.9172,4324.7188,4385.884,4474.832,4534.664,4777.916,5235.408,6292.696,6825.02,9603.36,16073.24,29014.32,35629.4,68024.4,133467.4,327893.0,3243726.0
FF_mix2,4247.0,4265.38932,4262.7506,4270.54664,4263.92368,4271.7598,4325.7068,4349.1352,4446.6976,4491.504,4740.38,5231.784,6255.768,6774.86,9586.2,15913.08,28876.8,35518.4,67677.4,133206.8,326333.0,3228070.0
coreopt_FF_a,4055.0,4076.06632,4059.06884,4002.0452,4008.94848,4033.1718,4063.2828,4123.3608,4164.4624,4219.096,4494.632,4862.144,5584.864,5893.64,7479.4,10756.44,18288.6,22824.8,41465.2,79292.4,196292.0,1924190.0
coreopt_FF_d,4013.0,4038.34352,4041.66832,4002.30896,4043.6032,4065.3942,4086.682,4138.7056,4212.7744,4247.538,4474.708,4904.088,5851.432,6400.74,9025.32,15298.04,27583.68,33847.0,65183.4,127363.2,312935.0,3107549.0
coreopt_IS_aa,4238.0,4231.24676,4239.45624,4243.95328,4239.06416,4229.1708,4265.8948,4341.7448,4446.6848,4466.328,4654.592,5134.944,6054.04,6521.66,8992.68,14552.36,25194.44,30819.4,57283.0,110530.0,273075.0,2673950.0
coreopt_IS_ad,4238.0,4231.24676,4239.45624,4243.95328,4239.06416,4229.1708,4265.8948,4341.7448,4446.6848,4466.328,4654.592,5134.944,6054.04,6521.66,8992.68,14552.36,25194.44,30819.4,57283.0,110530.0,273075.0,2673950.0
coreopt_IS_da,4328.0,4313.44802,4340.89136,4334.79232,4349.52144,4356.4668,4379.8432,4438.1,4525.1312,4576.374,4817.908,5279.528,6316.768,6854.66,9666.68,16143.84,29120.68,35479.2,67966.2,133535.0,326813.0,3228490.0
coreopt_IS_dd,4328.0,4313.44802,4340.89136,4334.79232,4349.52144,4356.4668,4379.8432,4438.1,4525.1312,4576.374,4817.908,5279.528,6316.768,6854.66,9666.68,16143.84,29120.68,35479.2,67966.2,133535.0,326813.0,3228490.0
