0.0,100.0,0.0,0.0,64.0,0.0,121.0,0.0,0.0,0.0,409.0,68.5,0.0,35.5,0.0,55.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.5,43.0,0.0,47.5,0.0,106.0,0.0,0.0,0.0,64.0,0.0,85.0,0.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,0.0,0.0,82.0,97.0,0.0,38.5,0.0,423.0,0.0,0.0,0.0,0.0,26.5,110.5,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,44.5,34.0,0.0,0.0,0.0,82.0,0.0,0.0,0.0,80.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0
40.0,0.0,0.0,0.0,0.0,61.0,0.0,0.0,391.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.5,0.0,0.0,0.0,0.0,0.0,98.5,0.0,0.0,56.5,0.0,0.0,46.0,0.0,0.0,0.0,49.0,74.5,35.5,0.0,32.5,29.5,0.0,35.5,413.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,31.0,70.0,91.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,0.0,26.5,0.0,38.5,89.5,68.5,0.0,0.0,71.5,0.0,0.0,0.0,0.0,65.5,116.5,0.0,0.0,58.0,37.0,0.0,107.5,0.0,0.0,0.0,0.0,37.0,76.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,383.0,0.0,89.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.0,0.0,0.0,58.0,77.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.5,0.0,0.0,0.0,0.0,0.0,86.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.5,0.0,0.0,0.0,0.0,26.5,25.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.5,0.0,0.0,0.0,0.0,0.0,77.5,0.0,44.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,435.0,0.0,77.5,0.0,0.0,0.0,0.0,67.0,0.0,0.0,91.0,0.0,0.0,0.0,0.0,85.0,56.5,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,77.5,103.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.5,0.0,40.0,113.5,445.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.5,0.0,0.0,0.0,0.0,0.0,77.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.5,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,47.5,0.0,98.5,0.0,0.0,0.0,59.5,76.0,50.5,64.0,0.0,68.5,0.0,0.0,0.0,0.0,0.0,0.0,46.0,94.0,0.0,0.0,0.0,0.0,0.0,427.0,0.0,0.0,0.0,0.0,0.0,73.0,0.0,0.0,104.5,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.5,469.0,0.0,0.0,0.0,0.0,35.5,0.0,38.5,0.0,0.0,0.0,0.0,94.0,0.0,0.0,0.0,73.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,61.0,124.0,0.0,0.0,0.0,0.0,91.0,0.0,0.0,0.0,113.5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.5,0.0,0.0,0.0,0.0,0.0,29.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,62.5,0.0,0.0,0.0,35.5,68.5,0.0,0.0,0.0,0.0,50.5,0.0,104.5,28.0,0.0,26.5,0.0,0.0,0.0,71.5,0.0,0.0,0.0,0.0,0.0,0.0,401.0,0.0,86.5,82.0,0.0,0.0,0.0,0.0,0.0,0.0,35.5,0.0,0.0,109.0,103.0,0.0,46.0,0.0,106.0,49.0,0.0,0.0,88.0,0.0,49.0,50.5,0.0,0.0,0.0,0.0,74.5
0.0,0.0,0.0,0.0,0.0,451.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,405.0,0.0,0.0,0.0,41.5,0.0,0.0,0.0,55.0,0.0,0.0,83.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,421.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.5
79.0,0.0,0.0,56.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,32.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.5,0.0,391.0,0.0,0.0,0.0,110.5,0.0,0.0,0.0,0.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.5,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.0,0.0,0.0,0.0,0.0,106.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,68.5
0.0,0.0,0.0,46.0,0.0,34.0,0.0,0.0,0.0,0.0,62.5,0.0,0.0,0.0,0.0,0.0,401.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.5,0.0,44.5,0.0,0.0,0.0,0.0,43.0,103.0,0.0,0.0,0.0,0.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.5,0.0,0.0,0.0,0.0,0.0,62.5,0.0,0.0,0.0,0.0,0.0,115.0,0.0,0.0,0.0,0.0,65.5,0.0,0.0,0.0,0.0,79.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,62.5,0.0,0.0,0.0,0.0,0.0,0.0,79.0,0.0,0.0,0.0,0.0,32.5,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,0.0,0.0,0.0,457.0,0.0,38.5,61.0,0.0,0.0,47.5,0.0,53.5,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.5,0.0,0.0,0.0,0.0,119.5,0.0,92.5,0.0,67.0,58.0,106.0,0.0,0.0,115.0,61.0,0.0,0.0,423.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,427.0,0.0,0.0,56.5,100.0,0.0,0.0
